file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,2,250348,31138,13653333,522790269,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,3,285704,31284,4551111,134527455,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,4,416239,31129,1517037,105929575,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,5,456075,31637,505679,103924891,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,6,500896,31832,168559,103668639,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,7,661719,31433,56186,103636119,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,8,698854,31144,18728,103634299,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,9,643849,31784,6242,103633749,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,10,966976,31752,2080,103633714,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,11,1540961,31276,693,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,12,1132223,31081,231,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,13,1872704,31700,77,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,14,1194514,31253,25,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,15,1563485,31924,8,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,16,1478748,31405,2,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_796.min,0,17,1322833,31749,1,103633702,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_942.min,0,0,130835,31064,122880000,1112145977,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_942.min,0,1,266273,31727,40960000,2750874250,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_942.min,0,2,261699,31582,13653333,524330019,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_942.min,0,3,298943,31793,4551111,143590097,-1
